EstadoID,Nombre_Estado,Latitud,Longitud,Poblacion_Estatal,Mes,Casos
0,Nacional,23.6345,-102.5528,127792286,2020-02-29,8
0,Nacional,23.6345,-102.5528,127792286,2020-03-31,3122
0,Nacional,23.6345,-102.5528,127792286,2020-04-30,29650
0,Nacional,23.6345,-102.5528,127792286,2020-05-31,92470
0,Nacional,23.6345,-102.5528,127792286,2020-06-30,158886
0,Nacional,23.6345,-102.5528,127792286,2020-07-31,212274
0,Nacional,23.6345,-102.5528,127792286,2020-08-31,170819
0,Nacional,23.6345,-102.5528,127792286,2020-09-30,147468
0,Nacional,23.6345,-102.5528,127792286,2020-10-31,172147
0,Nacional,23.6345,-102.5528,127792286,2020-11-30,206038
0,Nacional,23.6345,-102.5528,127792286,2020-12-31,329996
0,Nacional,23.6345,-102.5528,127792286,2021-01-31,424394
0,Nacional,23.6345,-102.5528,127792286,2021-02-28,195234
0,Nacional,23.6345,-102.5528,127792286,2021-03-31,143254
0,Nacional,23.6345,-102.5528,127792286,2021-04-30,93647
0,Nacional,23.6345,-102.5528,127792286,2021-05-31,65871
0,Nacional,23.6345,-102.5528,127792286,2021-06-30,107135
0,Nacional,23.6345,-102.5528,127792286,2021-07-31,381611
0,Nacional,23.6345,-102.5528,127792286,2021-08-31,523222
0,Nacional,23.6345,-102.5528,127792286,2021-09-30,273774
0,Nacional,23.6345,-102.5528,127792286,2021-10-31,124864
0,Nacional,23.6345,-102.5528,127792286,2021-11-30,82496
0,Nacional,23.6345,-102.5528,127792286,2021-12-31,120519
0,Nacional,23.6345,-102.5528,127792286,2022-01-31,1357737
0,Nacional,23.6345,-102.5528,127792286,2022-02-28,293706
0,Nacional,23.6345,-102.5528,127792286,2022-03-31,49646
0,Nacional,23.6345,-102.5528,127792286,2022-04-30,16809
0,Nacional,23.6345,-102.5528,127792286,2022-05-31,38158
0,Nacional,23.6345,-102.5528,127792286,2022-06-30,323082
0,Nacional,23.6345,-102.5528,127792286,2022-07-31,754114
0,Nacional,23.6345,-102.5528,127792286,2022-08-31,190910
0,Nacional,23.6345,-102.5528,127792286,2022-09-30,37277
0,Nacional,23.6345,-102.5528,127792286,2022-10-31,13096
0,Nacional,23.6345,-102.5528,127792286,2022-11-30,27793
0,Nacional,23.6345,-102.5528,127792286,2022-12-31,116704
0,Nacional,23.6345,-102.5528,127792286,2023-01-31,119851
0,Nacional,23.6345,-102.5528,127792286,2023-02-28,78445
0,Nacional,23.6345,-102.5528,127792286,2023-03-31,79354
0,Nacional,23.6345,-102.5528,127792286,2023-04-30,38106
0,Nacional,23.6345,-102.5528,127792286,2023-05-31,31009
0,Nacional,23.6345,-102.5528,127792286,2023-06-30,8659
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2020-02-29,0
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2020-03-31,54
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2020-04-30,261
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2020-05-31,670
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2020-06-30,1510
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2020-07-31,1812
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2020-08-31,1680
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2020-09-30,1649
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2020-10-31,2834
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2020-11-30,4714
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2020-12-31,2815
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-01-31,3813
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-02-28,1891
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-03-31,1509
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-04-30,935
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-05-31,448
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-06-30,245
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-07-31,1257
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-08-31,3386
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-09-30,2476
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-10-31,1899
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-11-30,1367
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2021-12-31,2340
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-01-31,18463
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-02-28,5835
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-03-31,1716
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-04-30,685
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-05-31,1913
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-06-30,3074
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-07-31,9128
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-08-31,3560
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-09-30,502
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-10-31,123
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-11-30,264
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2022-12-31,1390
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2023-01-31,3280
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2023-02-28,1238
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2023-03-31,315
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2023-04-30,146
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2023-05-31,197
1,AGUASCALIENTES,21.8853,-102.2916,1434635,2023-06-30,63
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2020-02-29,0
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2020-03-31,187
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2020-04-30,2411
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2020-05-31,3906
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2020-06-30,4486
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2020-07-31,4385
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2020-08-31,3202
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2020-09-30,2813
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2020-10-31,3118
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2020-11-30,4865
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2020-12-31,8061
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-01-31,6290
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-02-28,2034
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-03-31,1308
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-04-30,1051
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-05-31,1374
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-06-30,1234
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-07-31,1982
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-08-31,4320
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-09-30,4297
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-10-31,8642
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-11-30,11827
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2021-12-31,10868
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-01-31,36817
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-02-28,3371
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-03-31,956
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-04-30,510
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-05-31,1022
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-06-30,6483
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-07-31,16412
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-08-31,4788
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-09-30,1749
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-10-31,917
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-11-30,1817
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2022-12-31,3020
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2023-01-31,2016
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2023-02-28,2701
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2023-03-31,1950
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2023-04-30,1508
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2023-05-31,1036
2,BAJA CALIFORNIA,30.8406,-115.2838,3634868,2023-06-30,384
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2020-02-29,0
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2020-03-31,42
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2020-04-30,312
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2020-05-31,339
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2020-06-30,1055
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2020-07-31,3059
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2020-08-31,3080
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2020-09-30,2523
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2020-10-31,2349
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2020-11-30,2027
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2020-12-31,3382
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-01-31,5540
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-02-28,2739
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-03-31,1980
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-04-30,1844
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-05-31,2050
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-06-30,8494
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-07-31,8592
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-08-31,4069
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-09-30,1519
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-10-31,641
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-11-30,1078
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2021-12-31,7273
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-01-31,32360
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-02-28,5431
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-03-31,1135
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-04-30,453
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-05-31,1568
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-06-30,8054
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-07-31,8481
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-08-31,3047
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-09-30,594
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-10-31,259
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-11-30,202
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2022-12-31,727
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2023-01-31,908
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2023-02-28,1001
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2023-03-31,1443
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2023-04-30,704
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2023-05-31,518
3,BAJA CALIFORNIA SUR,26.0444,-111.6661,804708,2023-06-30,74
4,CAMPECHE,19.8301,-90.5349,1000617,2020-02-29,0
4,CAMPECHE,19.8301,-90.5349,1000617,2020-03-31,8
4,CAMPECHE,19.8301,-90.5349,1000617,2020-04-30,126
4,CAMPECHE,19.8301,-90.5349,1000617,2020-05-31,597
4,CAMPECHE,19.8301,-90.5349,1000617,2020-06-30,1878
4,CAMPECHE,19.8301,-90.5349,1000617,2020-07-31,2419
4,CAMPECHE,19.8301,-90.5349,1000617,2020-08-31,958
4,CAMPECHE,19.8301,-90.5349,1000617,2020-09-30,409
4,CAMPECHE,19.8301,-90.5349,1000617,2020-10-31,342
4,CAMPECHE,19.8301,-90.5349,1000617,2020-11-30,321
4,CAMPECHE,19.8301,-90.5349,1000617,2020-12-31,478
4,CAMPECHE,19.8301,-90.5349,1000617,2021-01-31,758
4,CAMPECHE,19.8301,-90.5349,1000617,2021-02-28,416
4,CAMPECHE,19.8301,-90.5349,1000617,2021-03-31,490
4,CAMPECHE,19.8301,-90.5349,1000617,2021-04-30,435
4,CAMPECHE,19.8301,-90.5349,1000617,2021-05-31,702
4,CAMPECHE,19.8301,-90.5349,1000617,2021-06-30,1760
4,CAMPECHE,19.8301,-90.5349,1000617,2021-07-31,2823
4,CAMPECHE,19.8301,-90.5349,1000617,2021-08-31,5472
4,CAMPECHE,19.8301,-90.5349,1000617,2021-09-30,2618
4,CAMPECHE,19.8301,-90.5349,1000617,2021-10-31,989
4,CAMPECHE,19.8301,-90.5349,1000617,2021-11-30,211
4,CAMPECHE,19.8301,-90.5349,1000617,2021-12-31,197
4,CAMPECHE,19.8301,-90.5349,1000617,2022-01-31,6530
4,CAMPECHE,19.8301,-90.5349,1000617,2022-02-28,2715
4,CAMPECHE,19.8301,-90.5349,1000617,2022-03-31,395
4,CAMPECHE,19.8301,-90.5349,1000617,2022-04-30,105
4,CAMPECHE,19.8301,-90.5349,1000617,2022-05-31,247
4,CAMPECHE,19.8301,-90.5349,1000617,2022-06-30,2334
4,CAMPECHE,19.8301,-90.5349,1000617,2022-07-31,5426
4,CAMPECHE,19.8301,-90.5349,1000617,2022-08-31,635
4,CAMPECHE,19.8301,-90.5349,1000617,2022-09-30,93
4,CAMPECHE,19.8301,-90.5349,1000617,2022-10-31,77
4,CAMPECHE,19.8301,-90.5349,1000617,2022-11-30,418
4,CAMPECHE,19.8301,-90.5349,1000617,2022-12-31,597
4,CAMPECHE,19.8301,-90.5349,1000617,2023-01-31,207
4,CAMPECHE,19.8301,-90.5349,1000617,2023-02-28,48
4,CAMPECHE,19.8301,-90.5349,1000617,2023-03-31,63
4,CAMPECHE,19.8301,-90.5349,1000617,2023-04-30,77
4,CAMPECHE,19.8301,-90.5349,1000617,2023-05-31,92
4,CAMPECHE,19.8301,-90.5349,1000617,2023-06-30,85
5,COAHUILA,27.0587,-101.7068,3218720,2020-02-29,1
5,COAHUILA,27.0587,-101.7068,3218720,2020-03-31,86
5,COAHUILA,27.0587,-101.7068,3218720,2020-04-30,438
5,COAHUILA,27.0587,-101.7068,3218720,2020-05-31,1119
5,COAHUILA,27.0587,-101.7068,3218720,2020-06-30,4817
5,COAHUILA,27.0587,-101.7068,3218720,2020-07-31,8619
5,COAHUILA,27.0587,-101.7068,3218720,2020-08-31,8200
5,COAHUILA,27.0587,-101.7068,3218720,2020-09-30,4638
5,COAHUILA,27.0587,-101.7068,3218720,2020-10-31,8580
5,COAHUILA,27.0587,-101.7068,3218720,2020-11-30,8715
5,COAHUILA,27.0587,-101.7068,3218720,2020-12-31,7792
5,COAHUILA,27.0587,-101.7068,3218720,2021-01-31,9427
5,COAHUILA,27.0587,-101.7068,3218720,2021-02-28,3387
5,COAHUILA,27.0587,-101.7068,3218720,2021-03-31,1631
5,COAHUILA,27.0587,-101.7068,3218720,2021-04-30,964
5,COAHUILA,27.0587,-101.7068,3218720,2021-05-31,726
5,COAHUILA,27.0587,-101.7068,3218720,2021-06-30,793
5,COAHUILA,27.0587,-101.7068,3218720,2021-07-31,4045
5,COAHUILA,27.0587,-101.7068,3218720,2021-08-31,9599
5,COAHUILA,27.0587,-101.7068,3218720,2021-09-30,6296
5,COAHUILA,27.0587,-101.7068,3218720,2021-10-31,4274
5,COAHUILA,27.0587,-101.7068,3218720,2021-11-30,4629
5,COAHUILA,27.0587,-101.7068,3218720,2021-12-31,5153
5,COAHUILA,27.0587,-101.7068,3218720,2022-01-31,37675
5,COAHUILA,27.0587,-101.7068,3218720,2022-02-28,3278
5,COAHUILA,27.0587,-101.7068,3218720,2022-03-31,628
5,COAHUILA,27.0587,-101.7068,3218720,2022-04-30,117
5,COAHUILA,27.0587,-101.7068,3218720,2022-05-31,283
5,COAHUILA,27.0587,-101.7068,3218720,2022-06-30,6013
5,COAHUILA,27.0587,-101.7068,3218720,2022-07-31,22301
5,COAHUILA,27.0587,-101.7068,3218720,2022-08-31,5688
5,COAHUILA,27.0587,-101.7068,3218720,2022-09-30,512
5,COAHUILA,27.0587,-101.7068,3218720,2022-10-31,169
5,COAHUILA,27.0587,-101.7068,3218720,2022-11-30,376
5,COAHUILA,27.0587,-101.7068,3218720,2022-12-31,1640
5,COAHUILA,27.0587,-101.7068,3218720,2023-01-31,2459
5,COAHUILA,27.0587,-101.7068,3218720,2023-02-28,1756
5,COAHUILA,27.0587,-101.7068,3218720,2023-03-31,1647
5,COAHUILA,27.0587,-101.7068,3218720,2023-04-30,793
5,COAHUILA,27.0587,-101.7068,3218720,2023-05-31,578
5,COAHUILA,27.0587,-101.7068,3218720,2023-06-30,105
6,COLIMA,19.1223,-104.0072,785153,2020-02-29,0
6,COLIMA,19.1223,-104.0072,785153,2020-03-31,5
6,COLIMA,19.1223,-104.0072,785153,2020-04-30,28
6,COLIMA,19.1223,-104.0072,785153,2020-05-31,146
6,COLIMA,19.1223,-104.0072,785153,2020-06-30,472
6,COLIMA,19.1223,-104.0072,785153,2020-07-31,1435
6,COLIMA,19.1223,-104.0072,785153,2020-08-31,1873
6,COLIMA,19.1223,-104.0072,785153,2020-09-30,1389
6,COLIMA,19.1223,-104.0072,785153,2020-10-31,1344
6,COLIMA,19.1223,-104.0072,785153,2020-11-30,617
6,COLIMA,19.1223,-104.0072,785153,2020-12-31,716
6,COLIMA,19.1223,-104.0072,785153,2021-01-31,1551
6,COLIMA,19.1223,-104.0072,785153,2021-02-28,858
6,COLIMA,19.1223,-104.0072,785153,2021-03-31,429
6,COLIMA,19.1223,-104.0072,785153,2021-04-30,476
6,COLIMA,19.1223,-104.0072,785153,2021-05-31,633
6,COLIMA,19.1223,-104.0072,785153,2021-06-30,454
6,COLIMA,19.1223,-104.0072,785153,2021-07-31,4039
6,COLIMA,19.1223,-104.0072,785153,2021-08-31,10276
6,COLIMA,19.1223,-104.0072,785153,2021-09-30,4968
6,COLIMA,19.1223,-104.0072,785153,2021-10-31,1323
6,COLIMA,19.1223,-104.0072,785153,2021-11-30,206
6,COLIMA,19.1223,-104.0072,785153,2021-12-31,271
6,COLIMA,19.1223,-104.0072,785153,2022-01-31,15391
6,COLIMA,19.1223,-104.0072,785153,2022-02-28,5241
6,COLIMA,19.1223,-104.0072,785153,2022-03-31,511
6,COLIMA,19.1223,-104.0072,785153,2022-04-30,197
6,COLIMA,19.1223,-104.0072,785153,2022-05-31,375
6,COLIMA,19.1223,-104.0072,785153,2022-06-30,2644
6,COLIMA,19.1223,-104.0072,785153,2022-07-31,7874
6,COLIMA,19.1223,-104.0072,785153,2022-08-31,1291
6,COLIMA,19.1223,-104.0072,785153,2022-09-30,206
6,COLIMA,19.1223,-104.0072,785153,2022-10-31,140
6,COLIMA,19.1223,-104.0072,785153,2022-11-30,203
6,COLIMA,19.1223,-104.0072,785153,2022-12-31,560
6,COLIMA,19.1223,-104.0072,785153,2023-01-31,1415
6,COLIMA,19.1223,-104.0072,785153,2023-02-28,1094
6,COLIMA,19.1223,-104.0072,785153,2023-03-31,890
6,COLIMA,19.1223,-104.0072,785153,2023-04-30,410
6,COLIMA,19.1223,-104.0072,785153,2023-05-31,333
6,COLIMA,19.1223,-104.0072,785153,2023-06-30,130
7,CHIAPAS,16.7569,-93.1292,5730367,2020-02-29,1
7,CHIAPAS,16.7569,-93.1292,5730367,2020-03-31,16
7,CHIAPAS,16.7569,-93.1292,5730367,2020-04-30,219
7,CHIAPAS,16.7569,-93.1292,5730367,2020-05-31,1987
7,CHIAPAS,16.7569,-93.1292,5730367,2020-06-30,2799
7,CHIAPAS,16.7569,-93.1292,5730367,2020-07-31,1375
7,CHIAPAS,16.7569,-93.1292,5730367,2020-08-31,643
7,CHIAPAS,16.7569,-93.1292,5730367,2020-09-30,394
7,CHIAPAS,16.7569,-93.1292,5730367,2020-10-31,244
7,CHIAPAS,16.7569,-93.1292,5730367,2020-11-30,223
7,CHIAPAS,16.7569,-93.1292,5730367,2020-12-31,612
7,CHIAPAS,16.7569,-93.1292,5730367,2021-01-31,1143
7,CHIAPAS,16.7569,-93.1292,5730367,2021-02-28,493
7,CHIAPAS,16.7569,-93.1292,5730367,2021-03-31,503
7,CHIAPAS,16.7569,-93.1292,5730367,2021-04-30,485
7,CHIAPAS,16.7569,-93.1292,5730367,2021-05-31,476
7,CHIAPAS,16.7569,-93.1292,5730367,2021-06-30,986
7,CHIAPAS,16.7569,-93.1292,5730367,2021-07-31,3007
7,CHIAPAS,16.7569,-93.1292,5730367,2021-08-31,4662
7,CHIAPAS,16.7569,-93.1292,5730367,2021-09-30,2392
7,CHIAPAS,16.7569,-93.1292,5730367,2021-10-31,743
7,CHIAPAS,16.7569,-93.1292,5730367,2021-11-30,185
7,CHIAPAS,16.7569,-93.1292,5730367,2021-12-31,195
7,CHIAPAS,16.7569,-93.1292,5730367,2022-01-31,12465
7,CHIAPAS,16.7569,-93.1292,5730367,2022-02-28,7596
7,CHIAPAS,16.7569,-93.1292,5730367,2022-03-31,1073
7,CHIAPAS,16.7569,-93.1292,5730367,2022-04-30,329
7,CHIAPAS,16.7569,-93.1292,5730367,2022-05-31,395
7,CHIAPAS,16.7569,-93.1292,5730367,2022-06-30,1113
7,CHIAPAS,16.7569,-93.1292,5730367,2022-07-31,3689
7,CHIAPAS,16.7569,-93.1292,5730367,2022-08-31,4452
7,CHIAPAS,16.7569,-93.1292,5730367,2022-09-30,1719
7,CHIAPAS,16.7569,-93.1292,5730367,2022-10-31,218
7,CHIAPAS,16.7569,-93.1292,5730367,2022-11-30,203
7,CHIAPAS,16.7569,-93.1292,5730367,2022-12-31,770
7,CHIAPAS,16.7569,-93.1292,5730367,2023-01-31,1282
7,CHIAPAS,16.7569,-93.1292,5730367,2023-02-28,441
7,CHIAPAS,16.7569,-93.1292,5730367,2023-03-31,55
7,CHIAPAS,16.7569,-93.1292,5730367,2023-04-30,59
7,CHIAPAS,16.7569,-93.1292,5730367,2023-05-31,146
7,CHIAPAS,16.7569,-93.1292,5730367,2023-06-30,115
8,CHIHUAHUA,28.632,-106.0691,3801487,2020-02-29,0
8,CHIHUAHUA,28.632,-106.0691,3801487,2020-03-31,44
