EstadoID,Nombre_Estado,Latitud,Longitud,Poblacion_Estatal,Mes,Casos
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2022-02-28,7051
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2022-03-31,966
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2022-04-30,419
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2022-05-31,816
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2022-06-30,8403
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2022-07-31,33968
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2022-08-31,9955
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2022-09-30,1841
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2022-10-31,424
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2022-11-30,781
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2022-12-31,3001
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2023-01-31,3898
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2023-02-28,1778
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2023-03-31,1709
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2023-04-30,995
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2023-05-31,1187
24,SAN LUIS POTOSI,22.1565,-100.9855,2866142,2023-06-30,368
25,SINALOA,24.8044,-107.4937,3156674,2020-02-29,0
25,SINALOA,24.8044,-107.4937,3156674,2020-03-31,88
25,SINALOA,24.8044,-107.4937,3156674,2020-04-30,1227
25,SINALOA,24.8044,-107.4937,3156674,2020-05-31,3139
25,SINALOA,24.8044,-107.4937,3156674,2020-06-30,5506
25,SINALOA,24.8044,-107.4937,3156674,2020-07-31,4377
25,SINALOA,24.8044,-107.4937,3156674,2020-08-31,3289
25,SINALOA,24.8044,-107.4937,3156674,2020-09-30,2751
25,SINALOA,24.8044,-107.4937,3156674,2020-10-31,2769
25,SINALOA,24.8044,-107.4937,3156674,2020-11-30,2227
25,SINALOA,24.8044,-107.4937,3156674,2020-12-31,2289
25,SINALOA,24.8044,-107.4937,3156674,2021-01-31,4480
25,SINALOA,24.8044,-107.4937,3156674,2021-02-28,2491
25,SINALOA,24.8044,-107.4937,3156674,2021-03-31,2056
25,SINALOA,24.8044,-107.4937,3156674,2021-04-30,1526
25,SINALOA,24.8044,-107.4937,3156674,2021-05-31,1328
25,SINALOA,24.8044,-107.4937,3156674,2021-06-30,3817
25,SINALOA,24.8044,-107.4937,3156674,2021-07-31,16992
25,SINALOA,24.8044,-107.4937,3156674,2021-08-31,8584
25,SINALOA,24.8044,-107.4937,3156674,2021-09-30,3055
25,SINALOA,24.8044,-107.4937,3156674,2021-10-31,1570
25,SINALOA,24.8044,-107.4937,3156674,2021-11-30,1054
25,SINALOA,24.8044,-107.4937,3156674,2021-12-31,1733
25,SINALOA,24.8044,-107.4937,3156674,2022-01-31,36040
25,SINALOA,24.8044,-107.4937,3156674,2022-02-28,8078
25,SINALOA,24.8044,-107.4937,3156674,2022-03-31,1506
25,SINALOA,24.8044,-107.4937,3156674,2022-04-30,524
25,SINALOA,24.8044,-107.4937,3156674,2022-05-31,2360
25,SINALOA,24.8044,-107.4937,3156674,2022-06-30,18636
25,SINALOA,24.8044,-107.4937,3156674,2022-07-31,25495
25,SINALOA,24.8044,-107.4937,3156674,2022-08-31,6035
25,SINALOA,24.8044,-107.4937,3156674,2022-09-30,1400
25,SINALOA,24.8044,-107.4937,3156674,2022-10-31,254
25,SINALOA,24.8044,-107.4937,3156674,2022-11-30,261
25,SINALOA,24.8044,-107.4937,3156674,2022-12-31,2141
25,SINALOA,24.8044,-107.4937,3156674,2023-01-31,1717
25,SINALOA,24.8044,-107.4937,3156674,2023-02-28,1185
25,SINALOA,24.8044,-107.4937,3156674,2023-03-31,1316
25,SINALOA,24.8044,-107.4937,3156674,2023-04-30,997
25,SINALOA,24.8044,-107.4937,3156674,2023-05-31,916
25,SINALOA,24.8044,-107.4937,3156674,2023-06-30,140
26,SONORA,29.0729,-110.9559,3074745,2020-02-29,0
26,SONORA,29.0729,-110.9559,3074745,2020-03-31,37
26,SONORA,29.0729,-110.9559,3074745,2020-04-30,411
26,SONORA,29.0729,-110.9559,3074745,2020-05-31,3661
26,SONORA,29.0729,-110.9559,3074745,2020-06-30,8343
26,SONORA,29.0729,-110.9559,3074745,2020-07-31,11777
26,SONORA,29.0729,-110.9559,3074745,2020-08-31,7284
26,SONORA,29.0729,-110.9559,3074745,2020-09-30,4364
26,SONORA,29.0729,-110.9559,3074745,2020-10-31,4130
26,SONORA,29.0729,-110.9559,3074745,2020-11-30,6071
26,SONORA,29.0729,-110.9559,3074745,2020-12-31,10622
26,SONORA,29.0729,-110.9559,3074745,2021-01-31,8497
26,SONORA,29.0729,-110.9559,3074745,2021-02-28,3122
26,SONORA,29.0729,-110.9559,3074745,2021-03-31,2904
26,SONORA,29.0729,-110.9559,3074745,2021-04-30,2367
26,SONORA,29.0729,-110.9559,3074745,2021-05-31,1938
26,SONORA,29.0729,-110.9559,3074745,2021-06-30,4578
26,SONORA,29.0729,-110.9559,3074745,2021-07-31,9536
26,SONORA,29.0729,-110.9559,3074745,2021-08-31,11920
26,SONORA,29.0729,-110.9559,3074745,2021-09-30,6291
26,SONORA,29.0729,-110.9559,3074745,2021-10-31,3742
26,SONORA,29.0729,-110.9559,3074745,2021-11-30,5782
26,SONORA,29.0729,-110.9559,3074745,2021-12-31,5717
26,SONORA,29.0729,-110.9559,3074745,2022-01-31,33295
26,SONORA,29.0729,-110.9559,3074745,2022-02-28,7780
26,SONORA,29.0729,-110.9559,3074745,2022-03-31,981
26,SONORA,29.0729,-110.9559,3074745,2022-04-30,212
26,SONORA,29.0729,-110.9559,3074745,2022-05-31,290
26,SONORA,29.0729,-110.9559,3074745,2022-06-30,6548
26,SONORA,29.0729,-110.9559,3074745,2022-07-31,16395
26,SONORA,29.0729,-110.9559,3074745,2022-08-31,4867
26,SONORA,29.0729,-110.9559,3074745,2022-09-30,1376
26,SONORA,29.0729,-110.9559,3074745,2022-10-31,447
26,SONORA,29.0729,-110.9559,3074745,2022-11-30,1324
26,SONORA,29.0729,-110.9559,3074745,2022-12-31,2540
26,SONORA,29.0729,-110.9559,3074745,2023-01-31,1252
26,SONORA,29.0729,-110.9559,3074745,2023-02-28,673
26,SONORA,29.0729,-110.9559,3074745,2023-03-31,1630
26,SONORA,29.0729,-110.9559,3074745,2023-04-30,1780
26,SONORA,29.0729,-110.9559,3074745,2023-05-31,1122
26,SONORA,29.0729,-110.9559,3074745,2023-06-30,127
27,TABASCO,17.8409,-92.6189,2572287,2020-02-29,0
27,TABASCO,17.8409,-92.6189,2572287,2020-03-31,75
27,TABASCO,17.8409,-92.6189,2572287,2020-04-30,1179
27,TABASCO,17.8409,-92.6189,2572287,2020-05-31,3535
27,TABASCO,17.8409,-92.6189,2572287,2020-06-30,7436
27,TABASCO,17.8409,-92.6189,2572287,2020-07-31,10991
27,TABASCO,17.8409,-92.6189,2572287,2020-08-31,5707
27,TABASCO,17.8409,-92.6189,2572287,2020-09-30,3457
27,TABASCO,17.8409,-92.6189,2572287,2020-10-31,2198
27,TABASCO,17.8409,-92.6189,2572287,2020-11-30,3081
27,TABASCO,17.8409,-92.6189,2572287,2020-12-31,7072
27,TABASCO,17.8409,-92.6189,2572287,2021-01-31,8205
27,TABASCO,17.8409,-92.6189,2572287,2021-02-28,4096
27,TABASCO,17.8409,-92.6189,2572287,2021-03-31,3627
27,TABASCO,17.8409,-92.6189,2572287,2021-04-30,3557
27,TABASCO,17.8409,-92.6189,2572287,2021-05-31,4320
27,TABASCO,17.8409,-92.6189,2572287,2021-06-30,8550
27,TABASCO,17.8409,-92.6189,2572287,2021-07-31,11212
27,TABASCO,17.8409,-92.6189,2572287,2021-08-31,27408
27,TABASCO,17.8409,-92.6189,2572287,2021-09-30,18881
27,TABASCO,17.8409,-92.6189,2572287,2021-10-31,6699
27,TABASCO,17.8409,-92.6189,2572287,2021-11-30,1311
27,TABASCO,17.8409,-92.6189,2572287,2021-12-31,1045
27,TABASCO,17.8409,-92.6189,2572287,2022-01-31,40122
27,TABASCO,17.8409,-92.6189,2572287,2022-02-28,4426
27,TABASCO,17.8409,-92.6189,2572287,2022-03-31,436
27,TABASCO,17.8409,-92.6189,2572287,2022-04-30,111
27,TABASCO,17.8409,-92.6189,2572287,2022-05-31,253
27,TABASCO,17.8409,-92.6189,2572287,2022-06-30,4759
27,TABASCO,17.8409,-92.6189,2572287,2022-07-31,17385
27,TABASCO,17.8409,-92.6189,2572287,2022-08-31,1900
27,TABASCO,17.8409,-92.6189,2572287,2022-09-30,312
27,TABASCO,17.8409,-92.6189,2572287,2022-10-31,76
27,TABASCO,17.8409,-92.6189,2572287,2022-11-30,498
27,TABASCO,17.8409,-92.6189,2572287,2022-12-31,6256
27,TABASCO,17.8409,-92.6189,2572287,2023-01-31,1175
27,TABASCO,17.8409,-92.6189,2572287,2023-02-28,104
27,TABASCO,17.8409,-92.6189,2572287,2023-03-31,64
27,TABASCO,17.8409,-92.6189,2572287,2023-04-30,86
27,TABASCO,17.8409,-92.6189,2572287,2023-05-31,212
27,TABASCO,17.8409,-92.6189,2572287,2023-06-30,246
28,TAMAULIPAS,23.7417,-99.1456,3650602,2020-02-29,0
28,TAMAULIPAS,23.7417,-99.1456,3650602,2020-03-31,24
28,TAMAULIPAS,23.7417,-99.1456,3650602,2020-04-30,557
28,TAMAULIPAS,23.7417,-99.1456,3650602,2020-05-31,1741
28,TAMAULIPAS,23.7417,-99.1456,3650602,2020-06-30,6388
28,TAMAULIPAS,23.7417,-99.1456,3650602,2020-07-31,10730
28,TAMAULIPAS,23.7417,-99.1456,3650602,2020-08-31,6159
28,TAMAULIPAS,23.7417,-99.1456,3650602,2020-09-30,4370
28,TAMAULIPAS,23.7417,-99.1456,3650602,2020-10-31,3333
28,TAMAULIPAS,23.7417,-99.1456,3650602,2020-11-30,3701
28,TAMAULIPAS,23.7417,-99.1456,3650602,2020-12-31,5163
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-01-31,8115
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-02-28,2710
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-03-31,1914
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-04-30,1910
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-05-31,3240
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-06-30,6477
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-07-31,7653
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-08-31,14845
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-09-30,9494
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-10-31,3299
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-11-30,1515
28,TAMAULIPAS,23.7417,-99.1456,3650602,2021-12-31,2522
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-01-31,34494
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-02-28,5050
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-03-31,960
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-04-30,269
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-05-31,563
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-06-30,7396
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-07-31,17236
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-08-31,4462
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-09-30,1073
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-10-31,251
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-11-30,430
28,TAMAULIPAS,23.7417,-99.1456,3650602,2022-12-31,2393
28,TAMAULIPAS,23.7417,-99.1456,3650602,2023-01-31,1750
28,TAMAULIPAS,23.7417,-99.1456,3650602,2023-02-28,791
28,TAMAULIPAS,23.7417,-99.1456,3650602,2023-03-31,1025
28,TAMAULIPAS,23.7417,-99.1456,3650602,2023-04-30,1610
28,TAMAULIPAS,23.7417,-99.1456,3650602,2023-05-31,1417
28,TAMAULIPAS,23.7417,-99.1456,3650602,2023-06-30,290
29,TLAXCALA,19.3182,-98.2375,1380011,2020-02-29,0
29,TLAXCALA,19.3182,-98.2375,1380011,2020-03-31,12
29,TLAXCALA,19.3182,-98.2375,1380011,2020-04-30,253
29,TLAXCALA,19.3182,-98.2375,1380011,2020-05-31,969
29,TLAXCALA,19.3182,-98.2375,1380011,2020-06-30,1703
29,TLAXCALA,19.3182,-98.2375,1380011,2020-07-31,2401
29,TLAXCALA,19.3182,-98.2375,1380011,2020-08-31,1621
29,TLAXCALA,19.3182,-98.2375,1380011,2020-09-30,965
29,TLAXCALA,19.3182,-98.2375,1380011,2020-10-31,710
29,TLAXCALA,19.3182,-98.2375,1380011,2020-11-30,1016
29,TLAXCALA,19.3182,-98.2375,1380011,2020-12-31,2213
29,TLAXCALA,19.3182,-98.2375,1380011,2021-01-31,3861
29,TLAXCALA,19.3182,-98.2375,1380011,2021-02-28,1817
29,TLAXCALA,19.3182,-98.2375,1380011,2021-03-31,1365
29,TLAXCALA,19.3182,-98.2375,1380011,2021-04-30,794
29,TLAXCALA,19.3182,-98.2375,1380011,2021-05-31,358
29,TLAXCALA,19.3182,-98.2375,1380011,2021-06-30,158
29,TLAXCALA,19.3182,-98.2375,1380011,2021-07-31,1230
29,TLAXCALA,19.3182,-98.2375,1380011,2021-08-31,4335
29,TLAXCALA,19.3182,-98.2375,1380011,2021-09-30,2728
29,TLAXCALA,19.3182,-98.2375,1380011,2021-10-31,729
29,TLAXCALA,19.3182,-98.2375,1380011,2021-11-30,220
29,TLAXCALA,19.3182,-98.2375,1380011,2021-12-31,275
29,TLAXCALA,19.3182,-98.2375,1380011,2022-01-31,8028
29,TLAXCALA,19.3182,-98.2375,1380011,2022-02-28,5126
29,TLAXCALA,19.3182,-98.2375,1380011,2022-03-31,814
29,TLAXCALA,19.3182,-98.2375,1380011,2022-04-30,137
29,TLAXCALA,19.3182,-98.2375,1380011,2022-05-31,144
29,TLAXCALA,19.3182,-98.2375,1380011,2022-06-30,1117
29,TLAXCALA,19.3182,-98.2375,1380011,2022-07-31,8412
29,TLAXCALA,19.3182,-98.2375,1380011,2022-08-31,2676
29,TLAXCALA,19.3182,-98.2375,1380011,2022-09-30,240
29,TLAXCALA,19.3182,-98.2375,1380011,2022-10-31,97
29,TLAXCALA,19.3182,-98.2375,1380011,2022-11-30,67
29,TLAXCALA,19.3182,-98.2375,1380011,2022-12-31,698
29,TLAXCALA,19.3182,-98.2375,1380011,2023-01-31,1686
29,TLAXCALA,19.3182,-98.2375,1380011,2023-02-28,1180
29,TLAXCALA,19.3182,-98.2375,1380011,2023-03-31,1128
29,TLAXCALA,19.3182,-98.2375,1380011,2023-04-30,345
29,TLAXCALA,19.3182,-98.2375,1380011,2023-05-31,264
29,TLAXCALA,19.3182,-98.2375,1380011,2023-06-30,62
30,VERACRUZ,19.1738,-96.1342,8539862,2020-02-29,0
30,VERACRUZ,19.1738,-96.1342,8539862,2020-03-31,53
30,VERACRUZ,19.1738,-96.1342,8539862,2020-04-30,874
30,VERACRUZ,19.1738,-96.1342,8539862,2020-05-31,4296
30,VERACRUZ,19.1738,-96.1342,8539862,2020-06-30,7298
30,VERACRUZ,19.1738,-96.1342,8539862,2020-07-31,11376
30,VERACRUZ,19.1738,-96.1342,8539862,2020-08-31,6485
30,VERACRUZ,19.1738,-96.1342,8539862,2020-09-30,4762
30,VERACRUZ,19.1738,-96.1342,8539862,2020-10-31,3318
30,VERACRUZ,19.1738,-96.1342,8539862,2020-11-30,2741
30,VERACRUZ,19.1738,-96.1342,8539862,2020-12-31,3662
30,VERACRUZ,19.1738,-96.1342,8539862,2021-01-31,7819
30,VERACRUZ,19.1738,-96.1342,8539862,2021-02-28,3598
30,VERACRUZ,19.1738,-96.1342,8539862,2021-03-31,2525
30,VERACRUZ,19.1738,-96.1342,8539862,2021-04-30,1696
30,VERACRUZ,19.1738,-96.1342,8539862,2021-05-31,1794
30,VERACRUZ,19.1738,-96.1342,8539862,2021-06-30,4328
30,VERACRUZ,19.1738,-96.1342,8539862,2021-07-31,17784
30,VERACRUZ,19.1738,-96.1342,8539862,2021-08-31,24979
30,VERACRUZ,19.1738,-96.1342,8539862,2021-09-30,11175
30,VERACRUZ,19.1738,-96.1342,8539862,2021-10-31,3146
30,VERACRUZ,19.1738,-96.1342,8539862,2021-11-30,943
30,VERACRUZ,19.1738,-96.1342,8539862,2021-12-31,1068
30,VERACRUZ,19.1738,-96.1342,8539862,2022-01-31,31422
30,VERACRUZ,19.1738,-96.1342,8539862,2022-02-28,17515
30,VERACRUZ,19.1738,-96.1342,8539862,2022-03-31,4270
30,VERACRUZ,19.1738,-96.1342,8539862,2022-04-30,936
30,VERACRUZ,19.1738,-96.1342,8539862,2022-05-31,1079
30,VERACRUZ,19.1738,-96.1342,8539862,2022-06-30,10667
30,VERACRUZ,19.1738,-96.1342,8539862,2022-07-31,27509
30,VERACRUZ,19.1738,-96.1342,8539862,2022-08-31,4322
30,VERACRUZ,19.1738,-96.1342,8539862,2022-09-30,905
30,VERACRUZ,19.1738,-96.1342,8539862,2022-10-31,402
30,VERACRUZ,19.1738,-96.1342,8539862,2022-11-30,446
30,VERACRUZ,19.1738,-96.1342,8539862,2022-12-31,3628
30,VERACRUZ,19.1738,-96.1342,8539862,2023-01-31,4637
30,VERACRUZ,19.1738,-96.1342,8539862,2023-02-28,1784
30,VERACRUZ,19.1738,-96.1342,8539862,2023-03-31,2109
30,VERACRUZ,19.1738,-96.1342,8539862,2023-04-30,1832
30,VERACRUZ,19.1738,-96.1342,8539862,2023-05-31,1450
30,VERACRUZ,19.1738,-96.1342,8539862,2023-06-30,426
31,YUCATAN,20.7099,-89.0943,2259098,2020-02-29,0
31,YUCATAN,20.7099,-89.0943,2259098,2020-03-31,75
31,YUCATAN,20.7099,-89.0943,2259098,2020-04-30,595
31,YUCATAN,20.7099,-89.0943,2259098,2020-05-31,1385
31,YUCATAN,20.7099,-89.0943,2259098,2020-06-30,2852
31,YUCATAN,20.7099,-89.0943,2259098,2020-07-31,5955
31,YUCATAN,20.7099,-89.0943,2259098,2020-08-31,4593
31,YUCATAN,20.7099,-89.0943,2259098,2020-09-30,3452
31,YUCATAN,20.7099,-89.0943,2259098,2020-10-31,2860
31,YUCATAN,20.7099,-89.0943,2259098,2020-11-30,2420
31,YUCATAN,20.7099,-89.0943,2259098,2020-12-31,2645
31,YUCATAN,20.7099,-89.0943,2259098,2021-01-31,3335
31,YUCATAN,20.7099,-89.0943,2259098,2021-02-28,2514
31,YUCATAN,20.7099,-89.0943,2259098,2021-03-31,2459
31,YUCATAN,20.7099,-89.0943,2259098,2021-04-30,1962
31,YUCATAN,20.7099,-89.0943,2259098,2021-05-31,2791
31,YUCATAN,20.7099,-89.0943,2259098,2021-06-30,7288
31,YUCATAN,20.7099,-89.0943,2259098,2021-07-31,7056
31,YUCATAN,20.7099,-89.0943,2259098,2021-08-31,7872
31,YUCATAN,20.7099,-89.0943,2259098,2021-09-30,7809
31,YUCATAN,20.7099,-89.0943,2259098,2021-10-31,3113
31,YUCATAN,20.7099,-89.0943,2259098,2021-11-30,1412
31,YUCATAN,20.7099,-89.0943,2259098,2021-12-31,1806
31,YUCATAN,20.7099,-89.0943,2259098,2022-01-31,27720
31,YUCATAN,20.7099,-89.0943,2259098,2022-02-28,3926
31,YUCATAN,20.7099,-89.0943,2259098,2022-03-31,559
31,YUCATAN,20.7099,-89.0943,2259098,2022-04-30,515
31,YUCATAN,20.7099,-89.0943,2259098,2022-05-31,1754
31,YUCATAN,20.7099,-89.0943,2259098,2022-06-30,10985
31,YUCATAN,20.7099,-89.0943,2259098,2022-07-31,12307
31,YUCATAN,20.7099,-89.0943,2259098,2022-08-31,1981
31,YUCATAN,20.7099,-89.0943,2259098,2022-09-30,546
31,YUCATAN,20.7099,-89.0943,2259098,2022-10-31,471
31,YUCATAN,20.7099,-89.0943,2259098,2022-11-30,2231
31,YUCATAN,20.7099,-89.0943,2259098,2022-12-31,2561
31,YUCATAN,20.7099,-89.0943,2259098,2023-01-31,689
31,YUCATAN,20.7099,-89.0943,2259098,2023-02-28,367
31,YUCATAN,20.7099,-89.0943,2259098,2023-03-31,341
31,YUCATAN,20.7099,-89.0943,2259098,2023-04-30,518
31,YUCATAN,20.7099,-89.0943,2259098,2023-05-31,1474
31,YUCATAN,20.7099,-89.0943,2259098,2023-06-30,716
32,ZACATECAS,22.7709,-102.5832,1666426,2020-02-29,0
32,ZACATECAS,22.7709,-102.5832,1666426,2020-03-31,25
32,ZACATECAS,22.7709,-102.5832,1666426,2020-04-30,92
32,ZACATECAS,22.7709,-102.5832,1666426,2020-05-31,247
32,ZACATECAS,22.7709,-102.5832,1666426,2020-06-30,716
32,ZACATECAS,22.7709,-102.5832,1666426,2020-07-31,1906
32,ZACATECAS,22.7709,-102.5832,1666426,2020-08-31,2545
32,ZACATECAS,22.7709,-102.5832,1666426,2020-09-30,2153
32,ZACATECAS,22.7709,-102.5832,1666426,2020-10-31,3929
32,ZACATECAS,22.7709,-102.5832,1666426,2020-11-30,5792
32,ZACATECAS,22.7709,-102.5832,1666426,2020-12-31,4082
32,ZACATECAS,22.7709,-102.5832,1666426,2021-01-31,3916
32,ZACATECAS,22.7709,-102.5832,1666426,2021-02-28,2148
32,ZACATECAS,22.7709,-102.5832,1666426,2021-03-31,1471
32,ZACATECAS,22.7709,-102.5832,1666426,2021-04-30,1021
32,ZACATECAS,22.7709,-102.5832,1666426,2021-05-31,706
32,ZACATECAS,22.7709,-102.5832,1666426,2021-06-30,286
32,ZACATECAS,22.7709,-102.5832,1666426,2021-07-31,2356
32,ZACATECAS,22.7709,-102.5832,1666426,2021-08-31,5066
32,ZACATECAS,22.7709,-102.5832,1666426,2021-09-30,1944
32,ZACATECAS,22.7709,-102.5832,1666426,2021-10-31,950
32,ZACATECAS,22.7709,-102.5832,1666426,2021-11-30,515
32,ZACATECAS,22.7709,-102.5832,1666426,2021-12-31,1430
32,ZACATECAS,22.7709,-102.5832,1666426,2022-01-31,21186
32,ZACATECAS,22.7709,-102.5832,1666426,2022-02-28,2499
32,ZACATECAS,22.7709,-102.5832,1666426,2022-03-31,417
32,ZACATECAS,22.7709,-102.5832,1666426,2022-04-30,70
32,ZACATECAS,22.7709,-102.5832,1666426,2022-05-31,139
32,ZACATECAS,22.7709,-102.5832,1666426,2022-06-30,1523
32,ZACATECAS,22.7709,-102.5832,1666426,2022-07-31,6661
32,ZACATECAS,22.7709,-102.5832,1666426,2022-08-31,3256
32,ZACATECAS,22.7709,-102.5832,1666426,2022-09-30,651
32,ZACATECAS,22.7709,-102.5832,1666426,2022-10-31,147
32,ZACATECAS,22.7709,-102.5832,1666426,2022-11-30,222
32,ZACATECAS,22.7709,-102.5832,1666426,2022-12-31,795
32,ZACATECAS,22.7709,-102.5832,1666426,2023-01-31,1710
32,ZACATECAS,22.7709,-102.5832,1666426,2023-02-28,672
32,ZACATECAS,22.7709,-102.5832,1666426,2023-03-31,358
32,ZACATECAS,22.7709,-102.5832,1666426,2023-04-30,214
32,ZACATECAS,22.7709,-102.5832,1666426,2023-05-31,254
32,ZACATECAS,22.7709,-102.5832,1666426,2023-06-30,63
